id,person1,person2,label
279,bounding_box_train\0225_c2_f0093578.jpg,bounding_box_train\0225_c2_f0094178.jpg,1
280,bounding_box_train\0225_c2_f0093818.jpg,bounding_box_train\0225_c2_f0093938.jpg,1
281,bounding_box_train\0225_c2_f0093938.jpg,bounding_box_train\0225_c5_f0096198.jpg,1
282,bounding_box_train\0225_c5_f0096198.jpg,bounding_box_train\0225_c5_f0096558.jpg,1
283,bounding_box_train\0225_c5_f0096558.jpg,bounding_box_train\0225_c6_f0072150.jpg,1
284,bounding_box_train\0225_c6_f0072510.jpg,bounding_box_train\0225_c6_f0072630.jpg,1
285,bounding_box_train\0751_c1_f0188846.jpg,bounding_box_train\0751_c2_f0192945.jpg,1
286,bounding_box_train\0751_c1_f0188846.jpg,bounding_box_train\0751_c4_f0168321.jpg,1
287,bounding_box_train\0751_c1_f0188846.jpg,bounding_box_train\0751_c4_f0168801.jpg,1
288,bounding_box_train\0751_c1_f0188966.jpg,bounding_box_train\0751_c4_f0168681.jpg,1
289,bounding_box_train\0751_c1_f0189086.jpg,bounding_box_train\0751_c3_f0170783.jpg,1
290,bounding_box_train\0751_c3_f0170543.jpg,bounding_box_train\0751_c4_f0168801.jpg,1
291,bounding_box_train\0751_c4_f0168081.jpg,bounding_box_train\0751_c4_f0168561.jpg,1
292,bounding_box_train\0780_c1_f0195490.jpg,bounding_box_train\0780_c2_f0199874.jpg,1
293,bounding_box_train\0780_c2_f0199394.jpg,bounding_box_train\0780_c4_f0174372.jpg,1
294,bounding_box_train\0780_c2_f0199634.jpg,bounding_box_train\0780_c3_f0176739.jpg,1
295,bounding_box_train\0780_c3_f0176619.jpg,bounding_box_train\0780_c4_f0174132.jpg,1
296,bounding_box_train\0780_c3_f0176979.jpg,bounding_box_train\0780_c4_f0174012.jpg,1
297,bounding_box_train\0744_c2_f0187077.jpg,bounding_box_train\0744_c2_f0187197.jpg,1
298,bounding_box_train\0744_c2_f0187677.jpg,bounding_box_train\0744_c3_f0162996.jpg,1
299,bounding_box_train\0472_c1_f0125236.jpg,bounding_box_train\0472_c3_f0106454.jpg,1
300,bounding_box_train\0472_c1_f0125236.jpg,bounding_box_train\0472_c3_f0106814.jpg,1
301,bounding_box_train\0472_c1_f0125236.jpg,bounding_box_train\0472_c4_f0104810.jpg,1
302,bounding_box_train\0472_c1_f0125356.jpg,bounding_box_train\0472_c2_f0129182.jpg,1
303,bounding_box_train\0472_c1_f0125476.jpg,bounding_box_train\0472_c4_f0104210.jpg,1
304,bounding_box_train\0472_c2_f0128942.jpg,bounding_box_train\0472_c4_f0104330.jpg,1
305,bounding_box_train\0472_c2_f0129182.jpg,bounding_box_train\0472_c2_f0129662.jpg,1
306,bounding_box_train\0472_c2_f0129542.jpg,bounding_box_train\0472_c2_f0129662.jpg,1
307,bounding_box_train\0472_c2_f0129662.jpg,bounding_box_train\0472_c4_f0104930.jpg,1
308,bounding_box_train\0472_c3_f0106694.jpg,bounding_box_train\0472_c4_f0104690.jpg,1
309,bounding_box_train\0472_c4_f0104570.jpg,bounding_box_train\0472_c4_f0105050.jpg,1
310,bounding_box_train\4278_c6_f0073732.jpg,bounding_box_train\4278_c7_f0075660.jpg,1
311,bounding_box_train\0796_c2_f0202949.jpg,bounding_box_train\0796_c2_f0203429.jpg,1
312,bounding_box_train\0796_c2_f0203069.jpg,bounding_box_train\0796_c3_f0178476.jpg,1
313,bounding_box_train\0796_c2_f0203189.jpg,bounding_box_train\0796_c4_f0173184.jpg,1
314,bounding_box_train\0796_c3_f0178716.jpg,bounding_box_train\0796_c4_f0172584.jpg,1
315,bounding_box_train\0796_c3_f0178716.jpg,bounding_box_train\0796_c4_f0172704.jpg,1
316,bounding_box_train\4107_c6_f0045100.jpg,bounding_box_train\4107_c6_f0045340.jpg,1
317,bounding_box_train\4107_c6_f0045580.jpg,bounding_box_train\4107_c7_f0050070.jpg,1
318,bounding_box_train\0289_c5_f0101391.jpg,bounding_box_train\0289_c5_f0101511.jpg,1
319,bounding_box_train\0289_c6_f0077007.jpg,bounding_box_train\0289_c6_f0077247.jpg,1
320,bounding_box_train\4472_c6_f0103049.jpg,bounding_box_train\4472_c7_f0105745.jpg,1
321,bounding_box_train\4472_c6_f0103289.jpg,bounding_box_train\4472_c7_f0105265.jpg,1
322,bounding_box_train\4472_c6_f0104129.jpg,bounding_box_train\4472_c7_f0104785.jpg,1
323,bounding_box_train\4472_c7_f0104905.jpg,bounding_box_train\4472_c7_f0105385.jpg,1
324,bounding_box_train\4472_c7_f0104905.jpg,bounding_box_train\4472_c8_f0075273.jpg,1
325,bounding_box_train\4472_c7_f0105265.jpg,bounding_box_train\4472_c7_f0105505.jpg,1
326,bounding_box_train\4472_c7_f0105385.jpg,bounding_box_train\4472_c8_f0074913.jpg,1
327,bounding_box_train\4472_c7_f0105505.jpg,bounding_box_train\4472_c8_f0075273.jpg,1
328,bounding_box_train\4472_c7_f0105625.jpg,bounding_box_train\4472_c7_f0105865.jpg,1
329,bounding_box_train\4472_c8_f0074673.jpg,bounding_box_train\4472_c8_f0075273.jpg,1
330,bounding_box_train\0073_c2_f0069069.jpg,bounding_box_train\0073_c4_f0045283.jpg,1
331,bounding_box_train\0073_c3_f0047214.jpg,bounding_box_train\0073_c4_f0044683.jpg,1
332,bounding_box_train\0073_c3_f0047454.jpg,bounding_box_train\0073_c4_f0045283.jpg,1
333,bounding_box_train\0153_c1_f0082169.jpg,bounding_box_train\0153_c6_f0059920.jpg,1
334,bounding_box_train\0153_c6_f0059080.jpg,bounding_box_train\0153_c6_f0059200.jpg,1
335,bounding_box_train\0153_c6_f0059560.jpg,bounding_box_train\0153_c7_f0064117.jpg,1
336,bounding_box_train\0153_c7_f0063997.jpg,bounding_box_train\0153_c7_f0064117.jpg,1
337,bounding_box_train\4767_c6_f0181793.jpg,bounding_box_train\4767_c7_f0184056.jpg,1
338,bounding_box_train\4767_c8_f0155219.jpg,bounding_box_train\4767_c8_f0155339.jpg,1
339,bounding_box_train\0339_c1_f0106139.jpg,bounding_box_train\0339_c5_f0108779.jpg,1
340,bounding_box_train\0339_c2_f0106369.jpg,bounding_box_train\0339_c6_f0084837.jpg,1
341,bounding_box_train\0032_c1_f0057036.jpg,bounding_box_train\0032_c8_f0013710.jpg,1
342,bounding_box_train\1248_c6_f0200445.jpg,bounding_box_train\1248_c6_f0200925.jpg,1
343,bounding_box_train\0008_c1_f0044158.jpg,bounding_box_train\0008_c3_f0026678.jpg,1
344,bounding_box_train\0008_c1_f0044278.jpg,bounding_box_train\0008_c2_f0048957.jpg,1
345,bounding_box_train\0008_c2_f0048957.jpg,bounding_box_train\0008_c4_f0024844.jpg,1
346,bounding_box_train\0008_c3_f0026678.jpg,bounding_box_train\0008_c4_f0024244.jpg,1
347,bounding_box_train\0008_c3_f0026798.jpg,bounding_box_train\0008_c4_f0024484.jpg,1
348,bounding_box_train\4685_c6_f0156405.jpg,bounding_box_train\4685_c8_f0129835.jpg,1
349,bounding_box_train\4685_c8_f0129355.jpg,bounding_box_train\4685_c8_f0129715.jpg,1
350,bounding_box_train\0255_c2_f0096343.jpg,bounding_box_train\0255_c7_f0078831.jpg,1
351,bounding_box_train\0255_c5_f0098541.jpg,bounding_box_train\0255_c6_f0073853.jpg,1
352,bounding_box_train\0255_c5_f0098541.jpg,bounding_box_train\0255_c7_f0078591.jpg,1
353,bounding_box_train\4276_c6_f0072706.jpg,bounding_box_train\4276_c7_f0074514.jpg,1
354,bounding_box_train\4276_c6_f0073426.jpg,bounding_box_train\4276_c6_f0073546.jpg,1
355,bounding_box_train\4276_c7_f0074874.jpg,bounding_box_train\4276_c7_f0075114.jpg,1
356,bounding_box_train\2770_c3_f0177432.jpg,bounding_box_train\2770_c3_f0178392.jpg,1
357,bounding_box_train\2770_c3_f0177552.jpg,bounding_box_train\2770_c3_f0178392.jpg,1
358,bounding_box_train\2770_c3_f0177552.jpg,bounding_box_train\2770_c4_f0171440.jpg,1
359,bounding_box_train\2770_c3_f0177552.jpg,bounding_box_train\2770_c5_f0222281.jpg,1
360,bounding_box_train\2770_c3_f0178032.jpg,bounding_box_train\2770_c3_f0199663.jpg,1
361,bounding_box_train\2770_c3_f0178152.jpg,bounding_box_train\2770_c3_f0178512.jpg,1
362,bounding_box_train\2770_c3_f0178152.jpg,bounding_box_train\2770_c4_f0171080.jpg,1
363,bounding_box_train\2770_c3_f0178272.jpg,bounding_box_train\2770_c4_f0172280.jpg,1
364,bounding_box_train\2770_c3_f0178512.jpg,bounding_box_train\2770_c4_f0172280.jpg,1
365,bounding_box_train\2770_c3_f0198943.jpg,bounding_box_train\2770_c3_f0199543.jpg,1
366,bounding_box_train\2770_c3_f0199063.jpg,bounding_box_train\2770_c4_f0171800.jpg,1
367,bounding_box_train\2770_c3_f0199063.jpg,bounding_box_train\2770_c5_f0206998.jpg,1
368,bounding_box_train\2770_c3_f0199303.jpg,bounding_box_train\2770_c5_f0223001.jpg,1
369,bounding_box_train\2770_c3_f0199543.jpg,bounding_box_train\2770_c5_f0222281.jpg,1
370,bounding_box_train\2770_c3_f0199783.jpg,bounding_box_train\2770_c4_f0171800.jpg,1
371,bounding_box_train\2770_c3_f0200143.jpg,bounding_box_train\2770_c4_f0171320.jpg,1
372,bounding_box_train\2770_c3_f0200143.jpg,bounding_box_train\2770_c5_f0222761.jpg,1
373,bounding_box_train\2770_c4_f0171200.jpg,bounding_box_train\2770_c5_f0206518.jpg,1
374,bounding_box_train\2770_c4_f0171320.jpg,bounding_box_train\2770_c5_f0222761.jpg,1
375,bounding_box_train\2770_c4_f0171440.jpg,bounding_box_train\2770_c4_f0171800.jpg,1
376,bounding_box_train\2770_c4_f0171560.jpg,bounding_box_train\2770_c4_f0171680.jpg,1
377,bounding_box_train\2770_c4_f0171680.jpg,bounding_box_train\2770_c5_f0206998.jpg,1
378,bounding_box_train\2770_c4_f0171920.jpg,bounding_box_train\2770_c5_f0206998.jpg,1
379,bounding_box_train\2770_c4_f0172040.jpg,bounding_box_train\2770_c5_f0223121.jpg,1
380,bounding_box_train\2770_c5_f0206878.jpg,bounding_box_train\2770_c5_f0222881.jpg,1
381,bounding_box_train\2770_c5_f0222521.jpg,bounding_box_train\2770_c5_f0222641.jpg,1
382,bounding_box_train\0246_c1_f0095380.jpg,bounding_box_train\0246_c8_f0052347.jpg,1
383,bounding_box_train\0246_c1_f0095740.jpg,bounding_box_train\0246_c8_f0051867.jpg,1
384,bounding_box_train\0246_c8_f0051747.jpg,bounding_box_train\0246_c8_f0052467.jpg,1
385,bounding_box_train\0016_c1_f0048148.jpg,bounding_box_train\0016_c8_f0009991.jpg,1
386,bounding_box_train\0259_c1_f0096574.jpg,bounding_box_train\0259_c1_f0096934.jpg,1
387,bounding_box_train\0259_c5_f0098603.jpg,bounding_box_train\0259_c5_f0098963.jpg,1
388,bounding_box_train\0259_c6_f0074508.jpg,bounding_box_train\0259_c6_f0075228.jpg,1
389,bounding_box_train\0673_c1_f0169444.jpg,bounding_box_train\0673_c3_f0150907.jpg,1
390,bounding_box_train\0673_c2_f0173385.jpg,bounding_box_train\0673_c4_f0148604.jpg,1
391,bounding_box_train\1472_c2_f0098277.jpg,bounding_box_train\1472_c2_f0098757.jpg,1
392,bounding_box_train\1472_c2_f0098277.jpg,bounding_box_train\1472_c4_f0073419.jpg,1
393,bounding_box_train\4160_c6_f0054238.jpg,bounding_box_train\4160_c6_f0054598.jpg,1
394,bounding_box_train\4160_c6_f0054238.jpg,bounding_box_train\4160_c7_f0059072.jpg,1
395,bounding_box_train\4160_c6_f0054478.jpg,bounding_box_train\4160_c7_f0059312.jpg,1
396,bounding_box_train\4624_c6_f0144543.jpg,bounding_box_train\4624_c8_f0117778.jpg,1
397,bounding_box_train\4624_c6_f0144783.jpg,bounding_box_train\4624_c7_f0147005.jpg,1
398,bounding_box_train\4624_c6_f0145143.jpg,bounding_box_train\4624_c8_f0117898.jpg,1
399,bounding_box_train\0814_c1_f0206159.jpg,bounding_box_train\0814_c1_f0206399.jpg,1
400,bounding_box_train\0814_c8_f0163340.jpg,bounding_box_train\0814_c8_f0163700.jpg,1
401,bounding_box_train\0637_c3_f0059073.jpg,bounding_box_train\0637_c3_f0060033.jpg,1
402,bounding_box_train\0637_c3_f0059433.jpg,bounding_box_train\0637_c3_f0061113.jpg,1
403,bounding_box_train\0637_c3_f0059553.jpg,bounding_box_train\0637_c3_f0059913.jpg,1
404,bounding_box_train\0637_c3_f0059793.jpg,bounding_box_train\0637_c3_f0060633.jpg,1
405,bounding_box_train\0637_c3_f0059913.jpg,bounding_box_train\0637_c3_f0060873.jpg,1
406,bounding_box_train\0637_c3_f0059913.jpg,bounding_box_train\0637_c3_f0060993.jpg,1
407,bounding_box_train\0637_c3_f0060393.jpg,bounding_box_train\0637_c3_f0061593.jpg,1
408,bounding_box_train\0637_c3_f0060393.jpg,bounding_box_train\0637_c3_f0077510.jpg,1
409,bounding_box_train\0637_c3_f0060393.jpg,bounding_box_train\0637_c5_f0105581.jpg,1
410,bounding_box_train\0637_c3_f0060393.jpg,bounding_box_train\0637_c5_f0106797.jpg,1
411,bounding_box_train\0637_c3_f0060993.jpg,bounding_box_train\0637_c5_f0106917.jpg,1
412,bounding_box_train\0637_c3_f0061353.jpg,bounding_box_train\0637_c3_f0061833.jpg,1
413,bounding_box_train\0637_c3_f0061953.jpg,bounding_box_train\0637_c5_f0105701.jpg,1
414,bounding_box_train\0637_c3_f0080541.jpg,bounding_box_train\0637_c5_f0105581.jpg,1
415,bounding_box_train\0637_c5_f0105221.jpg,bounding_box_train\0637_c5_f0105461.jpg,1
416,bounding_box_train\0637_c5_f0105221.jpg,bounding_box_train\0637_c5_f0106917.jpg,1
417,bounding_box_train\0637_c5_f0105341.jpg,bounding_box_train\0637_c5_f0107157.jpg,1
418,bounding_box_train\0637_c5_f0105461.jpg,bounding_box_train\0637_c5_f0106677.jpg,1
419,bounding_box_train\0637_c5_f0107037.jpg,bounding_box_train\0637_c5_f0107157.jpg,1
420,bounding_box_train\0325_c8_f0061497.jpg,bounding_box_train\0325_c8_f0062097.jpg,1
421,bounding_box_train\4493_c6_f0107924.jpg,bounding_box_train\4493_c7_f0110042.jpg,1
422,bounding_box_train\4493_c7_f0110042.jpg,bounding_box_train\4493_c8_f0081046.jpg,1
423,bounding_box_train\4493_c7_f0110162.jpg,bounding_box_train\4493_c8_f0080806.jpg,1
424,bounding_box_train\0116_c1_f0073273.jpg,bounding_box_train\0116_c2_f0076895.jpg,1
425,bounding_box_train\0116_c1_f0073393.jpg,bounding_box_train\0116_c6_f0060721.jpg,1
426,bounding_box_train\0116_c2_f0077135.jpg,bounding_box_train\0116_c6_f0060601.jpg,1
427,bounding_box_train\0116_c6_f0060481.jpg,bounding_box_train\0116_c6_f0060721.jpg,1
428,bounding_box_train\0250_c1_f0096143.jpg,bounding_box_train\0250_c3_f0071742.jpg,1
429,bounding_box_train\0774_c1_f0193611.jpg,bounding_box_train\0774_c2_f0197230.jpg,1
430,bounding_box_train\0774_c2_f0197230.jpg,bounding_box_train\0774_c2_f0197350.jpg,1
431,bounding_box_train\0728_c1_f0182929.jpg,bounding_box_train\0728_c4_f0161505.jpg,1
432,bounding_box_train\0728_c3_f0164118.jpg,bounding_box_train\0728_c4_f0161265.jpg,1
433,bounding_box_train\4275_c6_f0073083.jpg,bounding_box_train\4275_c8_f0051607.jpg,1
434,bounding_box_train\4275_c7_f0077420.jpg,bounding_box_train\4275_c7_f0077900.jpg,1
435,bounding_box_train\0474_c1_f0126104.jpg,bounding_box_train\0474_c4_f0105409.jpg,1
436,bounding_box_train\0474_c2_f0130082.jpg,bounding_box_train\0474_c3_f0107589.jpg,1
437,bounding_box_train\0474_c3_f0107469.jpg,bounding_box_train\0474_c3_f0107589.jpg,1
438,bounding_box_train\0474_c3_f0107469.jpg,bounding_box_train\0474_c4_f0105049.jpg,1
439,bounding_box_train\4104_c6_f0045207.jpg,bounding_box_train\4104_c6_f0045567.jpg,1
440,bounding_box_train\4104_c6_f0045327.jpg,bounding_box_train\4104_c6_f0045447.jpg,1
441,bounding_box_train\4104_c6_f0045807.jpg,bounding_box_train\4104_c8_f0018305.jpg,1
442,bounding_box_train\1174_c2_f0066602.jpg,bounding_box_train\1174_c5_f0066330.jpg,1
443,bounding_box_train\1174_c2_f0066602.jpg,bounding_box_train\1174_c5_f0067650.jpg,1
444,bounding_box_train\1174_c2_f0066602.jpg,bounding_box_train\1174_c5_f0067770.jpg,1
445,bounding_box_train\1174_c2_f0066602.jpg,bounding_box_train\1174_c5_f0069450.jpg,1
446,bounding_box_train\1174_c2_f0066722.jpg,bounding_box_train\1174_c5_f0063930.jpg,1
447,bounding_box_train\1174_c2_f0066722.jpg,bounding_box_train\1174_c5_f0095590.jpg,1
448,bounding_box_train\1174_c2_f0066722.jpg,bounding_box_train\1174_c5_f0095710.jpg,1
449,bounding_box_train\1174_c2_f0066842.jpg,bounding_box_train\1174_c3_f0066985.jpg,1
450,bounding_box_train\1174_c2_f0066842.jpg,bounding_box_train\1174_c5_f0065730.jpg,1
451,bounding_box_train\1174_c2_f0067082.jpg,bounding_box_train\1174_c5_f0064410.jpg,1
452,bounding_box_train\1174_c2_f0067082.jpg,bounding_box_train\1174_c5_f0065970.jpg,1
453,bounding_box_train\1174_c2_f0067202.jpg,bounding_box_train\1174_c5_f0067890.jpg,1
454,bounding_box_train\1174_c2_f0089380.jpg,bounding_box_train\1174_c5_f0067890.jpg,1
455,bounding_box_train\1174_c2_f0089620.jpg,bounding_box_train\1174_c5_f0068250.jpg,1
456,bounding_box_train\1174_c2_f0089620.jpg,bounding_box_train\1174_c5_f0095590.jpg,1
457,bounding_box_train\1174_c2_f0089740.jpg,bounding_box_train\1174_c5_f0066450.jpg,1
458,bounding_box_train\1174_c2_f0089860.jpg,bounding_box_train\1174_c5_f0068010.jpg,1
459,bounding_box_train\1174_c2_f0089980.jpg,bounding_box_train\1174_c3_f0066985.jpg,1
460,bounding_box_train\1174_c2_f0089980.jpg,bounding_box_train\1174_c5_f0066930.jpg,1
461,bounding_box_train\1174_c2_f0089980.jpg,bounding_box_train\1174_c5_f0067530.jpg,1
462,bounding_box_train\1174_c3_f0066985.jpg,bounding_box_train\1174_c5_f0063570.jpg,1
463,bounding_box_train\1174_c3_f0067105.jpg,bounding_box_train\1174_c5_f0066930.jpg,1
464,bounding_box_train\1174_c3_f0067225.jpg,bounding_box_train\1174_c5_f0066810.jpg,1
465,bounding_box_train\1174_c3_f0067225.jpg,bounding_box_train\1174_c5_f0068370.jpg,1
466,bounding_box_train\1174_c5_f0062970.jpg,bounding_box_train\1174_c5_f0066810.jpg,1
467,bounding_box_train\1174_c5_f0062970.jpg,bounding_box_train\1174_c5_f0095350.jpg,1
468,bounding_box_train\1174_c5_f0062970.jpg,bounding_box_train\1174_c6_f0038855.jpg,1
469,bounding_box_train\1174_c5_f0063210.jpg,bounding_box_train\1174_c5_f0064170.jpg,1
470,bounding_box_train\1174_c5_f0063210.jpg,bounding_box_train\1174_c5_f0065610.jpg,1
471,bounding_box_train\1174_c5_f0063210.jpg,bounding_box_train\1174_c5_f0095470.jpg,1
472,bounding_box_train\1174_c5_f0063330.jpg,bounding_box_train\1174_c5_f0095230.jpg,1
473,bounding_box_train\1174_c5_f0063330.jpg,bounding_box_train\1174_c6_f0075035.jpg,1
474,bounding_box_train\1174_c5_f0063450.jpg,bounding_box_train\1174_c6_f0038855.jpg,1
475,bounding_box_train\1174_c5_f0063570.jpg,bounding_box_train\1174_c5_f0069330.jpg,1
476,bounding_box_train\1174_c5_f0063570.jpg,bounding_box_train\1174_c6_f0039335.jpg,1
477,bounding_box_train\1174_c5_f0063930.jpg,bounding_box_train\1174_c5_f0066090.jpg,1
478,bounding_box_train\1174_c5_f0063930.jpg,bounding_box_train\1174_c5_f0066810.jpg,1
479,bounding_box_train\1174_c5_f0063930.jpg,bounding_box_train\1174_c5_f0068490.jpg,1
480,bounding_box_train\1174_c5_f0063930.jpg,bounding_box_train\1174_c6_f0075635.jpg,1
481,bounding_box_train\1174_c5_f0064050.jpg,bounding_box_train\1174_c5_f0066570.jpg,1
482,bounding_box_train\1174_c5_f0064290.jpg,bounding_box_train\1174_c5_f0064890.jpg,1
483,bounding_box_train\1174_c5_f0064410.jpg,bounding_box_train\1174_c5_f0067170.jpg,1
484,bounding_box_train\1174_c5_f0064410.jpg,bounding_box_train\1174_c6_f0039455.jpg,1
485,bounding_box_train\1174_c5_f0064530.jpg,bounding_box_train\1174_c5_f0068610.jpg,1
486,bounding_box_train\1174_c5_f0064890.jpg,bounding_box_train\1174_c5_f0067890.jpg,1
487,bounding_box_train\1174_c5_f0065010.jpg,bounding_box_train\1174_c5_f0066690.jpg,1
488,bounding_box_train\1174_c5_f0065010.jpg,bounding_box_train\1174_c5_f0067530.jpg,1
489,bounding_box_train\1174_c5_f0065010.jpg,bounding_box_train\1174_c5_f0095110.jpg,1
490,bounding_box_train\1174_c5_f0065250.jpg,bounding_box_train\1174_c5_f0068370.jpg,1
491,bounding_box_train\1174_c5_f0065250.jpg,bounding_box_train\1174_c5_f0068610.jpg,1
492,bounding_box_train\1174_c5_f0065370.jpg,bounding_box_train\1174_c5_f0065730.jpg,1
493,bounding_box_train\1174_c5_f0065370.jpg,bounding_box_train\1174_c5_f0066930.jpg,1
494,bounding_box_train\1174_c5_f0065490.jpg,bounding_box_train\1174_c5_f0095590.jpg,1
495,bounding_box_train\1174_c5_f0065610.jpg,bounding_box_train\1174_c5_f0095110.jpg,1
496,bounding_box_train\1174_c5_f0065850.jpg,bounding_box_train\1174_c5_f0066090.jpg,1
497,bounding_box_train\1174_c5_f0065850.jpg,bounding_box_train\1174_c5_f0068010.jpg,1
498,bounding_box_train\1174_c5_f0066210.jpg,bounding_box_train\1174_c5_f0066450.jpg,1
499,bounding_box_train\1174_c5_f0066450.jpg,bounding_box_train\1174_c5_f0069450.jpg,1
500,bounding_box_train\1174_c5_f0066570.jpg,bounding_box_train\1174_c5_f0067410.jpg,1
501,bounding_box_train\1174_c5_f0066690.jpg,bounding_box_train\1174_c5_f0068490.jpg,1
502,bounding_box_train\1174_c5_f0066690.jpg,bounding_box_train\1174_c6_f0075155.jpg,1
503,bounding_box_train\1174_c5_f0067050.jpg,bounding_box_train\1174_c5_f0067890.jpg,1
504,bounding_box_train\1174_c5_f0067410.jpg,bounding_box_train\1174_c6_f0038855.jpg,1
505,bounding_box_train\1174_c5_f0067410.jpg,bounding_box_train\1174_c6_f0075635.jpg,1
506,bounding_box_train\1174_c5_f0067770.jpg,bounding_box_train\1174_c5_f0068130.jpg,1
507,bounding_box_train\1174_c5_f0068130.jpg,bounding_box_train\1174_c5_f0095950.jpg,1
508,bounding_box_train\1174_c5_f0068250.jpg,bounding_box_train\1174_c5_f0068730.jpg,1
509,bounding_box_train\1174_c5_f0068370.jpg,bounding_box_train\1174_c6_f0039455.jpg,1
510,bounding_box_train\1174_c5_f0068610.jpg,bounding_box_train\1174_c6_f0038855.jpg,1
511,bounding_box_train\1174_c5_f0068610.jpg,bounding_box_train\1174_c6_f0075755.jpg,1
512,bounding_box_train\1174_c5_f0068850.jpg,bounding_box_train\1174_c5_f0095710.jpg,1
513,bounding_box_train\1174_c5_f0069330.jpg,bounding_box_train\1174_c5_f0095230.jpg,1
514,bounding_box_train\1174_c5_f0069330.jpg,bounding_box_train\1174_c6_f0039695.jpg,1
515,bounding_box_train\1174_c5_f0069450.jpg,bounding_box_train\1174_c5_f0095590.jpg,1
516,bounding_box_train\1174_c5_f0095110.jpg,bounding_box_train\1174_c6_f0039095.jpg,1
517,bounding_box_train\1174_c5_f0095350.jpg,bounding_box_train\1174_c6_f0039095.jpg,1
518,bounding_box_train\1174_c6_f0039335.jpg,bounding_box_train\1174_c6_f0075155.jpg,1
